date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:42:30	745524/745524	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:20%20GMT	https://goodtoys.com.ua/ua/category/muzykalnye-instrumenty/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/muzykalnye-instrumenty/index.html	(from https://goodtoys.com.ua/ua/)
13:42:31	805178/805178	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:16%20GMT	https://goodtoys.com.ua/ua/category/mjagki-igrushki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/mjagki-igrushki/index.html	(from https://goodtoys.com.ua/ua/)
13:42:40	819997/819997	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:25%20GMT	https://goodtoys.com.ua/ua/category/nastolnye-igry/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/nastolnye-igry/index.html	(from https://goodtoys.com.ua/ua/)
13:42:44	706919/706919	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:30%20GMT	https://goodtoys.com.ua/ua/category/gadzhety-dlya-detey-i-podrostkov/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/gadzhety-dlya-detey-i-podrostkov/index.html	(from https://goodtoys.com.ua/ua/)
13:42:47	743105/743105	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:34%20GMT	https://goodtoys.com.ua/ua/category/tovary-dlya-prazdnikov/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/tovary-dlya-prazdnikov/index.html	(from https://goodtoys.com.ua/ua/)
13:42:50	739800/739800	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:39%20GMT	https://goodtoys.com.ua/ua/category/odezhda-i-aksessuary/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/odezhda-i-aksessuary/index.html	(from https://goodtoys.com.ua/ua/)
13:42:55	715219/715219	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:42%20GMT	https://goodtoys.com.ua/ua/category/krutye-skidki-na-kukly-i-figurki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/krutye-skidki-na-kukly-i-figurki/index.html	(from https://goodtoys.com.ua/ua/)
13:42:57	639577/639577	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:44%20GMT	https://goodtoys.com.ua/ua/product/konstruktor-qman-1411-1-chaser-fighter-86-detaley-v-korobke-v-displee-43-5-9-5-19sm/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/konstruktor-qman-1411-1-chaser-fighter-86-detaley-v-korobke-v-displee-43-5-9-5-19sm/index.html	(from https://goodtoys.com.ua/ua/)
13:42:57	533731/533731	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:47%20GMT	https://goodtoys.com.ua/ua/cart/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/cart/index.html	(from https://goodtoys.com.ua/ua/)
13:43:00	617328/617328	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:50%20GMT	https://goodtoys.com.ua/ua/product/pups-yl1914k-g-17sm-gorshok-butylochka-soska-v-kulke-20-25-5sm/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/pups-yl1914k-g-17sm-gorshok-butylochka-soska-v-kulke-20-25-5sm/index.html	(from https://goodtoys.com.ua/ua/)
13:43:05	600808/600808	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:57%20GMT	https://goodtoys.com.ua/ua/product/pruzhinka-raduga-8710-setka-8-7-10sm/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/pruzhinka-raduga-8710-setka-8-7-10sm/index.html	(from https://goodtoys.com.ua/ua/)
13:43:05	607632/607632	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:55%20GMT	https://goodtoys.com.ua/ua/product/shakhmaty-2029-magnitnye-3v1-nardy-shashki-v-korobke-24-5-12-5-3-5sm/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/shakhmaty-2029-magnitnye-3v1-nardy-shashki-v-korobke-24-5-12-5-3-5sm/index.html	(from https://goodtoys.com.ua/ua/)
13:43:08	612256/612256	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:42:59%20GMT	https://goodtoys.com.ua/ua/product/kartina-po-nomeram-prikosnovenie-solnca-valentina-baranyuk-ideyka-kho3215-40kh50-sm/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kartina-po-nomeram-prikosnovenie-solnca-valentina-baranyuk-ideyka-kho3215-40kh50-sm/index.html	(from https://goodtoys.com.ua/ua/)
13:43:10	614894/614894	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:00%20GMT	https://goodtoys.com.ua/ua/product/nastolnaya-igra-pravda-ili-delo-dlya-par-fgs18-ukr-ukr/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/nastolnaya-igra-pravda-ili-delo-dlya-par-fgs18-ukr-ukr/index.html	(from https://goodtoys.com.ua/ua/)
13:43:14	609026/609026	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:05%20GMT	https://goodtoys.com.ua/ua/product/nastolnaya-igra-magnitnyy-teatr-krasnaya-shapochka-vladi-toys-vt3206-52-ukr/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/nastolnaya-igra-magnitnyy-teatr-krasnaya-shapochka-vladi-toys-vt3206-52-ukr/index.html	(from https://goodtoys.com.ua/ua/)
13:43:17	608145/608145	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:07%20GMT	https://goodtoys.com.ua/ua/product/magnitnaya-igra-odevashka-blondinka-vladi-toys-vt3204-30-ukr/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/magnitnaya-igra-odevashka-blondinka-vladi-toys-vt3204-30-ukr/index.html	(from https://goodtoys.com.ua/ua/)
13:43:18	608815/608815	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:10%20GMT	https://goodtoys.com.ua/ua/product/nastolnaya-igra-magnitnyy-teatr-zolushka-vladi-toys-vt3206-53-ukr/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/nastolnaya-igra-magnitnyy-teatr-zolushka-vladi-toys-vt3206-53-ukr/index.html	(from https://goodtoys.com.ua/ua/)
13:43:19	621146/621146	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:12%20GMT	https://goodtoys.com.ua/ua/product/mashina-metallicheskaya-149a-blue-korobka-12-9-9sm/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/mashina-metallicheskaya-149a-blue-korobka-12-9-9sm/index.html	(from https://goodtoys.com.ua/ua/)
13:43:23	627305/627305	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:17%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-4-mp3-1sht-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-siniy/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-4-mp3-1sht-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-siniy/index.html	(from https://goodtoys.com.ua/ua/)
13:43:24	624566/624566	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:14%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-m-3999eblr-1-r-u-2-4g-4motora35w-1akkum12v10ah-eva-kozh-tf-bel/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-m-3999eblr-1-r-u-2-4g-4motora35w-1akkum12v10ah-eva-kozh-tf-bel/index.html	(from https://goodtoys.com.ua/ua/)
13:43:27	625726/625726	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:19%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-1-mp3-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-belyy/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-1-mp3-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-belyy/index.html	(from https://goodtoys.com.ua/ua/)
13:43:29	625453/625453	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:23%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-5-mp3-1sht-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-zelen/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-5-mp3-1sht-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-zelen/index.html	(from https://goodtoys.com.ua/ua/)
13:43:30	628569/628569	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:22%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-7-mp3-1sht-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-oranzh/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-7-mp3-1sht-motor-diferencial-1000w-4akkum-12v-20ah-muz-usb-sd-oranzh/index.html	(from https://goodtoys.com.ua/ua/)
13:43:31	624337/624337	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:25%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-m-3999eblr-5-r-u-2-4g-4motora35w-1akkum12v10ah-eva-kozh-tf-zel/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-m-3999eblr-5-r-u-2-4g-4motora35w-1akkum12v10ah-eva-kozh-tf-zel/index.html	(from https://goodtoys.com.ua/ua/)
13:43:37	626034/626034	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:27%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-m-3999eblr-7-r-u-2-4g-4motora35w-1akkum12v10ah-eva-kozh-tf-ornazh/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-m-3999eblr-7-r-u-2-4g-4motora35w-1akkum12v10ah-eva-kozh-tf-ornazh/index.html	(from https://goodtoys.com.ua/ua/)
13:43:39	626378/626378	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:29%20GMT	https://goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-3-mp3-1sht-motor-diferencial-1000w-4akkum20a-12v-muz-usb-sd-krasnyy/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/kvadrocikl-hb-eatv1000q2-3-mp3-1sht-motor-diferencial-1000w-4akkum20a-12v-muz-usb-sd-krasnyy/index.html	(from https://goodtoys.com.ua/ua/)
13:43:40	633061/633061	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:31%20GMT	https://goodtoys.com.ua/ua/product/gruzovik-m-4208eblr-3-r-u2-4g-2mot35w-1akkum12v10ah-kozhsid-eva-muz-svet-mp3-usb-krasnyy/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/gruzovik-m-4208eblr-3-r-u2-4g-2mot35w-1akkum12v10ah-kozhsid-eva-muz-svet-mp3-usb-krasnyy/index.html	(from https://goodtoys.com.ua/ua/)
13:43:43	634307/634307	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:33%20GMT	https://goodtoys.com.ua/ua/product/gruzovik-m-4208eblr-2-r-u2-4g-2mot35w-1akkum12v10ah-kozhsid-eva-muz-svet-mp3-usb-chernyy/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/product/gruzovik-m-4208eblr-2-r-u2-4g-2mot35w-1akkum12v10ah-kozhsid-eva-muz-svet-mp3-usb-chernyy/index.html	(from https://goodtoys.com.ua/ua/)
13:43:45	536738/536738	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2031%20Jan%202023%2011:43:36%20GMT	https://goodtoys.com.ua/ua/ua/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/ua/index.html	(from https://goodtoys.com.ua/ua/)
13:43:49	544179/544179	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:39%20GMT	https://goodtoys.com.ua/ua/my/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/my/index.html	(from https://goodtoys.com.ua/ua/)
13:43:49	621624/621624	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:38%20GMT	https://goodtoys.com.ua/ua/sitemap/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/sitemap/index.html	(from https://goodtoys.com.ua/ua/)
13:43:52	542767/542767	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:42%20GMT	https://goodtoys.com.ua/ua/return-policy/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/return-policy/index.html	(from https://goodtoys.com.ua/ua/)
13:43:52	542443/542443	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:44%20GMT	https://goodtoys.com.ua/ua/terms-of-use/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/terms-of-use/index.html	(from https://goodtoys.com.ua/ua/)
13:43:57	534279/534279	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:48%20GMT	https://goodtoys.com.ua/ua/certificates/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/certificates/index.html	(from https://goodtoys.com.ua/ua/)
13:44:00	771650/771650	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:52%20GMT	https://goodtoys.com.ua/ua/category/best-selling/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/best-selling/index.html	(from https://goodtoys.com.ua/ua/)
13:44:02	789920/789920	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:50%20GMT	https://goodtoys.com.ua/ua/category/razprodazha/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/razprodazha/index.html	(from https://goodtoys.com.ua/ua/)
13:44:06	558868/558868	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:58%20GMT	https://goodtoys.com.ua/ua/category/podarochnye-sertifikaty/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/podarochnye-sertifikaty/index.html	(from https://goodtoys.com.ua/ua/)
13:44:06	751091/751091	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:43:56%20GMT	https://goodtoys.com.ua/ua/category/new-arrivals/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/new-arrivals/index.html	(from https://goodtoys.com.ua/ua/)
13:44:10	657723/657723	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:01%20GMT	https://goodtoys.com.ua/ua/category/ucenyonnyj-tovar/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/ucenyonnyj-tovar/index.html	(from https://goodtoys.com.ua/ua/)
13:44:10	794992/794992	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:02%20GMT	https://goodtoys.com.ua/ua/category/detskie-kolyaski/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/detskie-kolyaski/index.html	(from https://goodtoys.com.ua/ua/)
13:44:18	707032/707032	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:08%20GMT	https://goodtoys.com.ua/ua/category/kresla-kachalki-shezlongi/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/kresla-kachalki-shezlongi/index.html	(from https://goodtoys.com.ua/ua/)
13:44:22	721752/721752	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:15%20GMT	https://goodtoys.com.ua/ua/category/hodunki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/hodunki/index.html	(from https://goodtoys.com.ua/ua/)
13:44:23	782019/782019	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:11%20GMT	https://goodtoys.com.ua/ua/category/avtokresla/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/avtokresla/index.html	(from https://goodtoys.com.ua/ua/)
13:44:27	754034/754034	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:19%20GMT	https://goodtoys.com.ua/ua/category/stulchiki-dlja-kormlenija-/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/stulchiki-dlja-kormlenija-/index.html	(from https://goodtoys.com.ua/ua/)
13:44:32	716267/716267	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:22%20GMT	https://goodtoys.com.ua/ua/category/pryguni/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/pryguni/index.html	(from https://goodtoys.com.ua/ua/)
13:44:38	785225/785225	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:26%20GMT	https://goodtoys.com.ua/ua/category/razvivayushchie-igry/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/razvivayushchie-igry/index.html	(from https://goodtoys.com.ua/ua/)
13:44:44	715945/715945	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:31%20GMT	https://goodtoys.com.ua/ua/category/piramidki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/piramidki/index.html	(from https://goodtoys.com.ua/ua/)
13:44:45	738686/738686	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:34%20GMT	https://goodtoys.com.ua/ua/category/kubiki-piramidki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/kubiki-piramidki/index.html	(from https://goodtoys.com.ua/ua/)
13:44:51	626699/626699	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:40%20GMT	https://goodtoys.com.ua/ua/category/nevalyashka-igrushka/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/nevalyashka-igrushka/index.html	(from https://goodtoys.com.ua/ua/)
13:44:51	753841/753841	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:38%20GMT	https://goodtoys.com.ua/ua/category/pogremushki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/pogremushki/index.html	(from https://goodtoys.com.ua/ua/)
13:44:59	710935/710935	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:46%20GMT	https://goodtoys.com.ua/ua/category/termokovriki-dlya-detey/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/termokovriki-dlya-detey/index.html	(from https://goodtoys.com.ua/ua/)
13:45:02	769020/769020	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:50%20GMT	https://goodtoys.com.ua/ua/category/pazly-kovriki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/pazly-kovriki/index.html	(from https://goodtoys.com.ua/ua/)
13:45:06	745027/745027	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:53%20GMT	https://goodtoys.com.ua/ua/category/razvivajushie-kovriki-i-centry/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/razvivajushie-kovriki-i-centry/index.html	(from https://goodtoys.com.ua/ua/)
13:45:10	757997/757997	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:44:57%20GMT	https://goodtoys.com.ua/ua/category/pogremushki-mobili/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/pogremushki-mobili/index.html	(from https://goodtoys.com.ua/ua/)
13:45:12	751971/751971	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:00%20GMT	https://goodtoys.com.ua/ua/category/sortery-logiki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/sortery-logiki/index.html	(from https://goodtoys.com.ua/ua/)
13:45:14	747510/747510	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:03%20GMT	https://goodtoys.com.ua/ua/category/igrushki-dlja-vannoj/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/igrushki-dlja-vannoj/index.html	(from https://goodtoys.com.ua/ua/)
13:45:19	771641/771641	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:08%20GMT	https://goodtoys.com.ua/ua/category/telefon-rul-racija/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/telefon-rul-racija/index.html	(from https://goodtoys.com.ua/ua/)
13:45:22	750398/750398	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:15%20GMT	https://goodtoys.com.ua/ua/category/parovoziki-i-mashinki-dlya-malyshey/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/parovoziki-i-mashinki-dlya-malyshey/index.html	(from https://goodtoys.com.ua/ua/)
13:45:26	762515/762515	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:12%20GMT	https://goodtoys.com.ua/ua/category/detskie-noutbuki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/detskie-noutbuki/index.html	(from https://goodtoys.com.ua/ua/)
13:45:30	712602/712602	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:19%20GMT	https://goodtoys.com.ua/ua/category/rybalki-i-sachki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/rybalki-i-sachki/index.html	(from https://goodtoys.com.ua/ua/)
13:45:32	748950/748950	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:25%20GMT	https://goodtoys.com.ua/ua/category/katalki-s-ruchkoj-i-na-verovochke/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/katalki-s-ruchkoj-i-na-verovochke/index.html	(from https://goodtoys.com.ua/ua/)
13:45:33	668750/668750	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:22%20GMT	https://goodtoys.com.ua/ua/category/zavodnye-igrushki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/zavodnye-igrushki/index.html	(from https://goodtoys.com.ua/ua/)
13:45:38	685581/685581	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:28%20GMT	https://goodtoys.com.ua/ua/category/july/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/july/index.html	(from https://goodtoys.com.ua/ua/)
13:45:44	721721/721721	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:31%20GMT	https://goodtoys.com.ua/ua/category/detskie-svetilniki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/detskie-svetilniki/index.html	(from https://goodtoys.com.ua/ua/)
13:45:45	769760/769760	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:35%20GMT	https://goodtoys.com.ua/ua/category/muzykalnye-igrushki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/muzykalnye-igrushki/index.html	(from https://goodtoys.com.ua/ua/)
13:45:47	719887/719887	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:38%20GMT	https://goodtoys.com.ua/ua/category/pianino-i-muz-instrumenty-dlya-malyshey/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/pianino-i-muz-instrumenty-dlya-malyshey/index.html	(from https://goodtoys.com.ua/ua/)
13:45:53	701621/701621	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:41%20GMT	https://goodtoys.com.ua/ua/category/tekstil-dlya-malyshey/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/tekstil-dlya-malyshey/index.html	(from https://goodtoys.com.ua/ua/)
13:45:54	702590/702590	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:45%20GMT	https://goodtoys.com.ua/ua/category/soski-pustyshki-prorezyvateli/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/soski-pustyshki-prorezyvateli/index.html	(from https://goodtoys.com.ua/ua/)
13:45:57	639494/639494	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:47%20GMT	https://goodtoys.com.ua/ua/category/gorshki/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/gorshki/index.html	(from https://goodtoys.com.ua/ua/)
13:46:01	737577/737577	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:50%20GMT	https://goodtoys.com.ua/ua/category/rolevye-detskie-igrovye-nabory/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/rolevye-detskie-igrovye-nabory/index.html	(from https://goodtoys.com.ua/ua/)
13:46:06	736813/736813	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:55%20GMT	https://goodtoys.com.ua/ua/category/garazhi-parkingi/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/garazhi-parkingi/index.html	(from https://goodtoys.com.ua/ua/)
13:46:09	765716/765716	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:46:01%20GMT	https://goodtoys.com.ua/ua/category/detskie-mashinki-i-nabory-transporta/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/detskie-mashinki-i-nabory-transporta/index.html	(from https://goodtoys.com.ua/ua/)
13:46:10	758931/758931	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:45:59%20GMT	https://goodtoys.com.ua/ua/category/transformery-i-roboty/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/transformery-i-roboty/index.html	(from https://goodtoys.com.ua/ua/)
13:46:10	789035/789035	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:46:04%20GMT	https://goodtoys.com.ua/ua/category/detskoe-oruzhie/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/detskoe-oruzhie/index.html	(from https://goodtoys.com.ua/ua/)
13:46:19	823297/823297	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:46:07%20GMT	https://goodtoys.com.ua/ua/category/kollekcionnye-modeli/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/kollekcionnye-modeli/index.html	(from https://goodtoys.com.ua/ua/)
13:46:21	679559/679559	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:46:10%20GMT	https://goodtoys.com.ua/ua/category/nabory-drakonov-i-dinozavrov/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/nabory-drakonov-i-dinozavrov/index.html	(from https://goodtoys.com.ua/ua/)
13:46:24	758339/758339	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2011:46:14%20GMT	https://goodtoys.com.ua/ua/category/modeli-samoletov/	D:/web/goodtoys/goodtoys/goodtoys.com.ua/ua/category/modeli-samoletov/index.html	(from https://goodtoys.com.ua/ua/)
